6+++,,
"Клиника эстетической стоматологии ""Совершенство""",,
код,Наименование,Цена
,Имплантация,
,"""Зуб за день"" (имплантант Impro + временная коронка)",35 000 ₽
,Дентальная имплантация системой Impro (Германия)                  ,22 000 ₽
,Дентальная имплантация системой  ASTRA TECH Implant System,35 000 ₽
,"Дентальная имплантация системой Nobel Active,  Parallel CC",42 000 ₽
,Дентальная имплантация системой Nobel Replace Select,35 000 ₽
,Установка ортодонтического мини-импланта,8 000 ₽
,Установка формирователя десны,5 300 ₽
,Индивидуальный операционный набор,750 ₽
,Хирургия,
,Удаление подвижного зуба,1 500 ₽
,Удаление зуба  простое,2 800 ₽
,Удаление зуба сложное,3 400 ₽
,Удаление зуба мудрости,4 500 ₽
,Удаление ретинированного зуба мудрости,5 500 ₽
,"Иссечение слизистого ""капюшона"" над зубом мудрости",2 300 ₽
,Удаление фрагмента зуба,от 600
,Резекция верхушки корня зуба,5 000 ₽
,Пластика мягких тканей полости рта,2 400 ₽
,Наложение швов (1 шов),300 ₽
,Кюретаж лунки,650 ₽
,Синус-лифтинг открытый (без материала),35 000 ₽
,Синус-лифтинг закрытый (без материала),9 000 ₽
,Удаление фолликулярной кисты,5 500 ₽
,Лечение альвеолита,1 200 ₽
,Лечение периостита (флюса),2 600 ₽
,Лоскутная операция (один сегмент 4 зуба),5 890 ₽
,Лоскутная операция в области каждого последующего межзубного промежутка,1 200 ₽
,Постоянное шинирование (6 зубов),от 9150
,Шинирование 2 зуба,2 200 ₽
,Коррекция десневого края,1 300 ₽
,Использование  титановой мембраны,11 000 ₽
,"Костный материал  0,5 грамм",8 500 ₽
,Закрытие перфорации гайморовой пазухи (без учета стоимости материала),от 4300
,,
,Ортодонтия,
,Лечение на съемной аппаратуре,
,Первичная консультация врача-стоматолога ортодонта,800
,"Снятие слепков, изготовление моделей (без проведения диагностики)",1500
,"Диагностическое исследование с определением плана лечения в ПОСТОЯННОМ ПРИКУСЕ (фото, снятие слепков, изготовление контрольно-диагностических моделей, расчет КДМ, анализ ОПГ, расчет ТРГ)",4000
,Диагностическое исследование с определением плана лечения в СМЕННОМ ПРИКУСЕ,2850 ₽
,Лечение на одночелюстном аппарате без расширяющего винта,12000
,Лечение на двучелюстном аппарате без расширяющего винта,15000
,Лечение на аппарате Тwin-bloсk,23000 ₽
,Постановка расширяющего винта в ортодонтический аппарат: расширение с 3 мм до 8 мм,3000 ₽
,Постановка расширяющего винта в ортодонтический аппарат: расширение до 12 мм,3000 ₽
,Постановка расширяющего винта в ортодонтический аппарат: трехмерное расширение,3300 ₽
,Лечение на аппарате Дерихсвалера,16000 ₽
,Активация одночелюстного аппарата,500 ₽
,Активация двучелюстного аппарата,1000 ₽
,Починка ортодонтического аппарата (в зависимости от сложности починки), от 3000 ₽
,LM активатор,12000
,Orto-Tain корректоры,8000 ₽
,Лицевая дуга,5500 ₽
,Лицевая маска,12000 ₽
,,
,Лечение на несъемной аппаратуре,
,Первичная консультация врача-стоматолога ортодонта,800
,"Снятие слепков, изкотовление моделей (без проведения диагностики)",1500
,"Диагностическое исследование с определением плана лечения в ПОСТОЯННОМ ПРИКУСЕ (фото, снятие слепков, изготовление контрольно-диагностических моделей, расчет КДМ, анализ ОПГ, расчет ТРГ)",4000 ₽
,Диагностическое исследование с определением плана лечения в СМЕННОМ ПРИКУСЕ,2850 ₽
,Установка металлической брекет системы Мини Мастер (на одну челюсть),21000
,Курс лечения на металлической системе Мини Мастер - (диагностика +15 посещений + установка + снятие),109500
,Установка брекет системы Damon Q (на одну челюсть),35000
,Курс лечения на системе Damon Q - ориентировочная цена(диагностика +15 посещений + установка + снятие),133000
,"Установка Комбинированной брекет системы (верх - прозрачный,низ - металл Damon Q)",42000
,Курс лечения на комбинированной брекет-системе,159500
,Установка брекет системы Damon Clear (на одну челюсть) 6 эстетических брекетов,45000
,Курс лечения на системе Damon Clear\Inspire Ice - (Диагностика +15 посещений + установка+снятие),180000
,Активация системы Мини Мастер,3300
,Активация системы Damon Q,3000 ₽
,Активация системы Damon Clear,4600 ₽
,Активация Комбинированной брекет системы ,3700
,Повторная фиксация брекета Damon Q (при ниличии брекета),1500
,Повторная фиксация брекета Мини мастер со стоимостью брекета,2000
,Повторная фиксация брекета Damon Clear со стоимостью брекета,2450 ₽
,Снятие Металлической Брекет системы (с фиксацией  несьемного ретейнера),7000
,Снятие системы Damon Q (с фиксацией несъемного ретейнера),7000
,Снятие комбинированной брекет системы (с фиксацией несъемного ретейнера),8000
,"Снятие системы Inspire Ice, Damon Clear (с фиксацией несъемного ретейнера)",8500
,Изготовление съемного ретейнера,6000
,Фиксация несъемного ретейнера (на 1 чел),5000
,Подклейка ретейнера,500
,Окклюзионные накладки,470 ₽
,Установка стопора/ крючка,400 ₽
,Фиксация кнопки,600
,Дополнительный ортодонтический воск,250
,Контейнер для пластинок\протезов,250
,Cнятие  ретейнера,2000
,,
,Курс лечения на Элайнерах,185000
,Диагностика для ортодонтического лечения на системе Элайнеров,35000
,Починка Элайнера,5500